id,text,label,subtype,source,received,notes
e01867,"Acct: ******1736Amt: NGN3,000.00 DrDesc: CASH WDL FROM OUR ATM-GTBank EBranch UNAAB Ogun OGNG STAN<ACCT>Avail Bal: NGN14,207.21",legitimate,debit_alert,exais,2014-04-24,auto-subtyped
e01868,"Acct: ******8580Amt: NGN33,500.00 CrDesc: STANDING INSTRUCTION-TRANSFER FROM OLAYIWOLA OLUWAFOLAKE ESTHER TO OLAYIWOLA OLUWAFOLAKE ESTHERAvail Bal: NGN33,500",legitimate,debit_alert,exais,2014-04-15,auto-subtyped
e01869,"Acct: ******1736Amt: NGN33,500.00 DrDesc: STANDING INSTRUCTION-TRANSFER FROM OLAYIWOLA OLUWAFOLAKE ESTHER TO OLAYIWOLA OLUWAFOLAKE ESTHERAvail Bal: NGN17,207.21",legitimate,debit_alert,exais,2014-04-15,auto-subtyped
e01870,"Acct: ******1736Amt: NGN4,000.00 DrDesc: FASTTRACK CASH WDL-12747852-906/4413 CASH WITHDRAWAL BY OLAYIWOLA OLUWAFOLAKE ESTHERAvail Bal: NGN50,707.21",legitimate,debit_alert,exais,2014-04-15,auto-subtyped
e01871,"Acct: ******1736Amt: NGN2,000.00 DrDesc: CASH WDL FROM OUR ATM-GTBank Asero Abeokuta OGNG STAN<ACCT>Avail Bal: NGN54,707.21",legitimate,debit_alert,exais,2014-04-12,auto-subtyped
e01872,"Acct: ******1736Amt: NGN10,000.00 DrDesc: TRANSFER BETWEEN CUSTOMERS-FROM OLAYIWOLA O ESTHERAvail Bal: NGN56,707.21",legitimate,debit_alert,exais,2014-04-11,auto-subtyped
e01873,"Acct: ******1736Amt: NGN4,000.00 DrDesc: FASTTRACK CASH WDL-12669551-906/7756 CASH WITHDRAWAL BY OLAYIWOLA OLUWAFOLAKE ESTHERAvail Bal: NGN66,707.21",legitimate,debit_alert,exais,2014-04-11,auto-subtyped
e01874,"Acct: ******1736Amt: NGN6,000.00 DrDesc: CASH WDL FROM OUR ATM-GTBank Asero Abeokuta OGNG STAN<ACCT>Avail Bal: NGN70,707.21",legitimate,debit_alert,exais,2014-04-06,auto-subtyped
e01875,"Acct: ******1736Amt: NGN300,000.00 DrDesc: TIME DEPOSIT INVESTMENT-Avail Bal: NGN76,707.21",legitimate,debit_alert,exais,2014-04-02,auto-subtyped
e01876,"Acct: ******1736Amt: NGN37,000.00 DrDesc: FASTTRACK CASH WDL-12397822-906/7756 CASH WITHDRAWAL BY OLAYIWOLA OLUWAFOLAKE ESTHERAvail Bal: NGN376,707.21",legitimate,debit_alert,exais,2014-04-02,auto-subtyped
e01877,"Acct: ******1736Amt: NGN106,599.97 CrDesc: MTHLY SALARY-trBP 906 MARCH 2014 SALARYAvail Bal: NGN413,707.21",legitimate,debit_alert,exais,2014-04-01,auto-subtyped
e01878,"Acct: ******1736Amt: NGN48.00 DrDesc: SI TRANSACTION (DIFFERENT CUSTOMERS)-SMS CHARGE FOR March 2014Avail Bal: NGN307,107.24",legitimate,debit_alert,exais,2014-03-29,auto-subtyped
e01879,"Acct: ******1736Amt: NGN10,000.00 DrDesc: CASH WDL FROM OTHERS ATM-Gbongan1 Oshogbo NG STAN<ACCT>Avail Bal: NGN307,155.24",legitimate,debit_alert,exais,2014-03-22,auto-subtyped
e01880,"Acct: ******1736Amt: NGN18,000.00 DrDesc: FASTTRACK CASH WDL-11864362-906/7756 CASH WITHDRAWAL BY OLAYIWOLA OLUWAFOLAKE ESTHERAvail Bal: NGN317,155.24",legitimate,debit_alert,exais,2014-03-12,auto-subtyped
e01881,"Acct: ******1736Amt: NGN5,000.00 DrDesc: TRANSFER BETWEEN CUSTOMERS-FROM OLAYIWOLA OLUWAFADEKE TO KOLARU O HELENAvail Bal: NGN335,155.24",legitimate,debit_alert,exais,2014-03-12,auto-subtyped
e01882,"Acct: ******1736Amt: NGN18,000.00 DrDesc: TRANSFER BETWEEN CUSTOMERS-FROM OLAYIWOLA OLUWAFADEKE TO TLM TRAVELSAvail Bal: NGN340,155.24",legitimate,debit_alert,exais,2014-03-12,auto-subtyped
e01883,"Acct: ******1736Amt: NGN5,000.00 DrDesc: CASH WDL FROM OTHERS ATM-ILESA BRANCH OSUN STATE NG STAN<ACCT>Avail Bal: NGN358,155.24",legitimate,debit_alert,exais,2014-03-08,auto-subtyped
e01884,"Acct: ******1736Amt: NGN5,000.00 CrDesc: CASH DEPOSIT-PST GEORGEAvail Bal: NGN363,155.24",legitimate,debit_alert,exais,2014-03-05,auto-subtyped
e01885,"Acct: ******1736Amt: NGN20,000.00 DrDesc: TRANSFER BETWEEN CUSTOMERS-TRF FRM OLAYIWOLA OLUWAFOLAKE TO OGUNMADE OLUWASEUNAvail Bal: NGN358,155.24",legitimate,debit_alert,exais,2014-03-04,auto-subtyped
e01886,"Acct: ******1736Amt: NGN18,500.00 DrDesc: TRANSFER BETWEEN CUSTOMERS-TRF FRM OLAYIWOLA OLUWAFOLAKE TO NOAH OLUSOLAAvail Bal: NGN378,155.24",legitimate,debit_alert,exais,2014-03-04,auto-subtyped
e01887,"Acct: ******1736Amt: NGN10,000.00 DrDesc: FASTTRACK CASH WDL-11646563-492/1177 CASH WITHDRAWAL BY OLAYIWOLA OLUWAFOLAKE ESTHERAvail Bal: NGN396,655.24",legitimate,debit_alert,exais,2014-03-04,auto-subtyped
e01888,"Acct: ******1736Amt: NGN7,000.00 DrDesc: CASH WDL FROM OUR ATM-GTBank Asero Abeokuta OGNG STAN<ACCT>Avail Bal: NGN406,655.24",legitimate,debit_alert,exais,2014-03-01,auto-subtyped
e01889,"Acct: ******1736Amt: NGN106,699.97 CrDesc: MTHLY SALARY-trBP 906 FEB 2014 SALARYAvail Bal: NGN413,655.24",legitimate,debit_alert,exais,2014-02-27,auto-subtyped
e01890,"Acct: ******1736Amt: NGN60.00 DrDesc: SI TRANSACTION (DIFFERENT CUSTOMERS)-SMS CHARGE FOR FEBRUARY 2014Avail Bal: NGN306,955.27",legitimate,debit_alert,exais,2014-02-27,auto-subtyped
e01891,"Acct: ******1736Amt: NGN5,000.00 DrDesc: FASTTRACK CASH WDL-11429937-906/7756 CASH WITHDRAWAL BY OLAYIWOLA OLUWAFOLAKE ESTHERAvail Bal: NGN307,15.27",legitimate,debit_alert,exais,2014-02-24,auto-subtyped
e01892,"Acct: ******1736Amt: NGN8,000.00 DrDesc: CASH WDL FROM OUR ATM-GTBank Asero Abeokuta OGNG STAN<ACCT>Avail Bal: NGN312,15.27",legitimate,debit_alert,exais,2014-02-18,auto-subtyped
e01893,"Acct: ******1736Amt: NGN9,000.00 DrDesc: CASH WDL FROM OTHERS ATM-53 GBANGAN RDOSHOGBO NG STAN<ACCT>Avail Bal: NGN320,15.27",legitimate,debit_alert,exais,2014-02-14,auto-subtyped
e01894,"Acct: ******1736Amt: NGN8,000.00 DrDesc: CASH WDL FROM OTHERS ATM-FCMB MOSHOOD ABIOLA WAY, IBADAN, OYNG STAN<ACCT>Avail Bal: NGN329,15.27",legitimate,debit_alert,exais,2014-02-12,auto-subtyped
e01895,"Acct: ******1736Amt: NGN105,033.30 CrDesc: MTHLY SALARY-trBP 906 JUNE 2014 SALARYAvail Bal: NGN227,491.11",legitimate,debit_alert,exais,2013-01-01,auto-subtyped
e01896,"Acct: ******1736Amt: NGN5,000.00 DrDesc: CASH WDL FROM OUR ATM-GTBank Asero Abeokuta OGNG STAN<ACCT>Avail Bal: NGN59,188.51",legitimate,debit_alert,exais,2013-01-01,auto-subtyped
e01897,Ref: 442701583 06/08 15:35:15 Bonus: Dial*559*1# Amt: N300.00 Prev bal: N19.16 Bal: N319.16 Visit: <URL> From: MTN VTU TopUp,legitimate,recharge,exais,2014-08-06,auto-subtyped
e01898,"Ref: 442700471 06/08 15:32:36 Bonus: Dial*559*1# Amt: N900.00 Prev bal: N119.16 Bal: N1,019.16 Visit: <URL> From: MTN VTU TopUp",legitimate,recharge,exais,2014-08-06,auto-subtyped
e01899,Ref: 442699903 06/08 15:31:07 Bonus: Dial*559*1# Amt: N100.00 Prev bal: N19.16 Bal: N119.16 Visit: <URL> From: MTN VTU TopUp,legitimate,recharge,exais,2014-08-06,auto-subtyped
e01900,Ref: 439677703 29/07 11:16:26 Bonus: Dial*559*1# Amt: N200.00 Prev bal: N5.42 Bal: N205.42 Visit: <URL> From: MTN VTU TopUp,legitimate,recharge,exais,2014-07-29,auto-subtyped
e01901,Ref: 438037087 23/07 20:57:49 Bonus: Dial*559*1# Amt: N200.00 Prev bal: N87.54 Bal: N287.54 Visit: <URL> From: MTN VTU TopUp,legitimate,recharge,exais,2014-07-23,auto-subtyped
e01902,Ref: 437711569 23/07 06:49:39 Bonus: Dial*559*1# Amt: N100.00 Prev bal: N90.46 Bal: N190.46 Visit: <URL> From: MTN VTU TopUp,legitimate,recharge,exais,2014-07-23,auto-subtyped
e01903,Ref: 437707461 23/07 06:29:56 Bonus: Dial*559*1# Amt: N100.00 Prev bal: N0.00 Bal: N100.00 Visit: <URL> From: MTN VTU TopUp,legitimate,recharge,exais,2014-07-23,auto-subtyped
e01904,"Ref: 437173535 21/07 14:35:12 Bonus: Dial*559*1# Amt: N1,000.00 Prev bal: N0.00 Bal: N1,000.00 Visit: <URL> From: MTN VTU TopUp",legitimate,recharge,exais,2014-07-21,auto-subtyped
e01905,Ref: 436671796 19/07 16:58:58 Bonus: Dial*559*1# Amt: N100.00 Prev bal: N0.08 Bal: N100.08 Visit: <URL> From: MTN VTU TopUp,legitimate,recharge,exais,2014-07-19,auto-subtyped
e01906,Ref: 436167242 18/07 07:34:12 Bonus: Dial*559*1# Amt: N100.00 Prev bal: N0.00 Bal: N100.00 Visit: <URL> From: MTN VTU TopUp,legitimate,recharge,exais,2014-07-18,auto-subtyped
e01907,Ref: 435784334 17/07 07:42:57 Bonus: Dial*559*1# Amt: N100.00 Prev bal: N0.00 Bal: N100.00 Visit: <URL> From: MTN VTU TopUp,legitimate,recharge,exais,2014-07-17,auto-subtyped
e01908,Ref: 434935585 14/07 19:36:00 Bonus: Dial*559*1# Amt: N100.00 Prev bal: N0.00 Bal: N100.00 Visit: <URL> From: MTN VTU TopUp,legitimate,recharge,exais,2014-07-14,auto-subtyped
e01909,"Ref: <ACCT>/07 14:46:42Amt: N1,500.00From: <ACCT>Voucher recharge Pin: <ACCT>Voucher serialno: <ACCT>",legitimate,debit_alert,exais,2014-07-03,auto-subtyped
e01910,Ref: 424430613 19/06 18:42:01 Bonus: Dial*559*1# Amt: N100.00 Prev bal: N0.30 Bal: N100.30 Visit: <URL> From: <ACCT>,legitimate,debit_alert,exais,2014-06-19,auto-subtyped
e01911,Ref: 422477005 15/06 01:53:00 Bonus: Dial*559*1# Amt: N200.00 Prev bal: N0.00 Bal: N200.00 Visit: <URL> From: <ACCT>,legitimate,debit_alert,exais,2014-06-15,auto-subtyped
e01912,"Ref: 417006461 03/06 15:45:54 Bonus: Dial*559*1# Amt: N1,300.00 Prev bal: N0.00 Bal: N1,300.00 Visit: <URL> From: <ACCT>",legitimate,debit_alert,exais,2014-06-03,auto-subtyped
e01913,Ref: 409465434 15/05 13:58:46 Bonus: Dial*559*1# Amt: N100.00 Prev bal: N0.00 Bal: N100.00 Visit: <URL> From: <ACCT>,legitimate,debit_alert,exais,2014-05-15,auto-subtyped
e01914,"Good morning ma, we have bn 2 d venue buh ws told sme ppl r avn test ma...d assignment is alrdy wt me ma buh we r avn class presently ma...will make I gt 2 ur office immediately after d class ma..tanx ma(Hoc mts)",legitimate,appointment,exais,2014-08-06,auto-subtyped
e01915,"Goodmrni ma, hw ws ur 9t ma? Pls ma,we were @ d venue dis mrni buh d cdinator wsn't arnd till 9:20a.m dah we left d venue ma.will cme n c u ma. H.O.C maths",legitimate,appointment,exais,2014-07-09,auto-subtyped
e01916,"To enjoy 100% bonus for airtime purchase on your Airtel line, simply dial *903# to get registered on AccessMoney. For enquiries, please call: 01-2712005-7",legitimate,recharge,exais,2014-08-05,auto-subtyped
e01917,"Buy airtime on your Airtel line with AccessMoney *903# & enjoy 100% bonus. Visit any Access Bank branch to fund your wallet. For enquiries, call: 01-2712005-7",legitimate,recharge,exais,2014-08-04,auto-subtyped
e01918,"Now you can Buy Airtime & Send Money with AccessMoney. Just dial *903# to register, activate and get started today. For enquiries, please call: 01-2712005-7",legitimate,recharge,exais,2014-07-31,auto-subtyped
e01919,"APPRECIATE GOD WITH UR CALLER TUNE For Excellent Jesus ,Txt 032128 to 4100 OR For Am a Divine Project by Nkiru Momah, txt 032127 to 4100.Cost N50each",scam,other_scam,exais,2014-08-05,auto-subtyped
e01920,"Thrill Ur Callers.For Ada Ada by Flavour,Txt 032089 to 4100,or For Open doors by Bro.Gilbert,Txt 032113 to 4100.cost N50 each",scam,other_scam,exais,2014-05-26,auto-subtyped
e01921,"I've Dropped It At D Dept Ma.Dat Was Wat I Was Trying 2 Tell U,thanks Ma.I Wil See U At Ur Office 2morrow.",legitimate,other_legit,exais,2014-08-05,auto-subtyped
e01922,Am in a seminar @ international center. You can drop it @ Mr Aborisade' s office.,legitimate,other_legit,exais,2014-08-05,auto-subtyped
e01923,Pls send 200 card to this number Name: Dr. ShodiyaTel: 0803 455 1851,legitimate,other_legit,exais,2014-06-18,auto-subtyped
e01924,Name: Erioluwa MscTel: 080XXXXXX25Name: Erioluwa Msc1Tel: 070XXXXXX13,legitimate,other_legit,exais,2014-08-05,auto-subtyped
e01925,Name: Erioluwa MscTel: 080XXXXXX25Name: Erioluwa Msc1Tel: 070XXXXXX14,legitimate,other_legit,exais,2014-08-05,auto-subtyped
e01926,Name: Abiodun MscTel: 080XXXXX597Name: Abiodun Msc1Tel: 080XXXXXXX41,legitimate,other_legit,exais,2014-05-26,auto-subtyped
e01927,Name: My New gtb NoTel: 00XXXXXX36,legitimate,other_legit,exais,2014-05-22,auto-subtyped
e01928,"Please call me. Test your brain power with riddles delivered to you daily. Text ""RIDDLE"" TO 33334 at only N50 weekly",legitimate,other_legit,exais,2014-05-12,auto-subtyped
e01929,"Good am sir,dis is d Acct details-number-<ACCT>-name-wilson Yemi mariam-bank-first bank,thank u sir.",legitimate,debit_alert,exais,2014-04-14,auto-subtyped
e01930,May d new month bring many opportunities for success. May all ur dreams become realities & all ur efforts be turned to great achievmnts IJN.,legitimate,other_legit,exais,2014-04-01,auto-subtyped
e01931,7.21E+11,legitimate,other_legit,exais,2014-03-31,auto-subtyped
e01932,Hey. Entertain your callers with new Hello Tunes whenever they call you! Dial 791 now!,scam,other_scam,exais,2014-08-05,auto-subtyped
e01933,"If your number ends in 5,you are chosen to participate in 'Nigeria Mega Jackpot'.N110,000 will be given in total TODAY!Send WIN to 35777 now.N100/SMS",scam,other_scam,exais,2014-08-05,auto-subtyped
e01934,Celebrate with us & you can win the 'Nigeria Centenary 100 Million Naira Mega Jackpot'! Send WIN to 35777 and participate now!N100/SMS,scam,other_scam,exais,2014-07-29,auto-subtyped
e01935,Does your number end in 5?TODAY 27/07you're chosen to participate for the 'Nigeria Centenary 100 Million Naira Mega Jackpot'!Send WIN to 35777!N100/SMS,scam,other_scam,exais,2014-07-27,auto-subtyped
e01936,You can be the Lucky Winner of the Centenary Mega Jackpot of 100M Naira! To Celebrate Nigeria @ 100! Text 100 to 35777 NOW. Daily prizes still up for grabs.,scam,promo_win,exais,2014-07-22,auto-subtyped
e01937,Someone will win the 100M Naira Centenary Mega Jackpot to Celebrate Nigeria @ 100yrs old!Text 100 to 35777 & our daily prizes continue. It Could be YOU!,scam,other_scam,exais,2014-07-15,auto-subtyped
e01938,TICKETS FOR GRAB!You are chosen to participate for a trip to Brazil from 'Centenary World Cup'!Send WIN to 35777 & you can grab a ticket!N100/SMS,scam,other_scam,exais,2014-07-08,auto-subtyped
e01939,"If your number ends in 5 &you received this SMS TODAY 07/07'Centenary World Cup' chose you to participate for N 100,0,000!Send WIN to 35777!N100/SMS",scam,other_scam,exais,2014-07-07,auto-subtyped
e01940,"If your number ends in 5 &you received this SMS TODAY 11/06'Centenary World Cup' chose you to participate for N 100,0,000!Send WIN to 35777!N100/SMS",scam,other_scam,exais,2014-06-11,auto-subtyped
e01941,OFFICIAL NIGERIA CENTENARY PROMO! N100m cash + 1CAR Daily & 563 OTHER WINNERS EVERYDAY!Enter NOW! Send WIN to 35777. SMS N100. Live Draw on NTA 8pm daily.,scam,other_scam,exais,2014-04-10,auto-subtyped
e01942,"Official Nigeria Centenary Lottery 6of49 Game!Every day Live on NTA@8pm60MILLION CASH+78 LUXURY CARS+270 KEKE CENTENARY.Enter TODAY, text WIN to 35777 @N100",scam,other_scam,exais,2014-03-17,auto-subtyped
e01943,"CENTENARY LOTTERY 6 OF 49! CENTENARY OFFICIAL NIGERIAL GAME! Send WIN for N60,0,000 & 78 CARS. Send WIN to 35777 @N100 only NOW. LIVE draws on NTA@8pm",scam,other_scam,exais,2014-03-17,auto-subtyped
e01944,Get the latest Mercy Remix by the Praiz and Diana king on MTN Callertune! Text 75 to 4100 to get it now. N50/tune,scam,other_scam,exais,2014-08-05,auto-subtyped
e01945,Get the latest hit Dorobucci by The Mavins crew on MTN Callertune! Text 030100 to 4100 to get it now. N50/tune.,scam,other_scam,exais,2014-06-07,auto-subtyped
e01946,Get the hot new single Tchelete by Davido & Mafikizolo! Text 68 to 4100 for the Callertune @ N50,scam,other_scam,exais,2014-05-27,auto-subtyped
e01947,Get your Callers listening to Olomi by Ara on MTN Callertunez. Text 019803 to 4100 to get it now for N50.,scam,other_scam,exais,2014-05-02,auto-subtyped
e01948,"Get the hot single from Mocheddah ft. Phyno, Destinambari on MTN Callertunez! Text 703279 to 4100 to get it now or 031051 for Johnny by Yemi Alade! N50/tune.",scam,other_scam,exais,2014-04-24,auto-subtyped
e01949,Get your Callers listening to Johny by Yemi Alade on MTN Callertunez. Text 031051 to 4100 to get it now for N50.,scam,other_scam,exais,2014-04-14,auto-subtyped
e01950,Get the best in health&fitness daily when you subscribe to Medplus health tips. Text Medplus. Text YES to 5021 to subscribe. N50/wkly.Text STOP to unsubscribe,scam,other_scam,exais,2014-08-05,auto-subtyped
e01951,"Boost your spiritual life with daily quotes by Bishop David Oyedepo, Sent BDO to 5029 to subscribe at N50/week",scam,other_scam,exais,2014-08-05,auto-subtyped
e01952,"Sorry, this service is available to prepaid subscribers ONLY.",scam,other_scam,exais,2014-08-05,auto-subtyped
e01953,Catch the Football fever on Facebook without internet. Dial *510# and join Free quick Facebook now!,scam,other_scam,exais,2014-06-21,auto-subtyped
e01954,Received with thanks sir.,legitimate,other_legit,exais,2014-08-04,auto-subtyped
e01955,Prof Adagunodo 080XXXXXX09,legitimate,other_legit,exais,2014-08-04,auto-subtyped
e01956,"Good morning sir, going through the programme, I discover our research team is presenting today. What time are we meeting today sir. My power point is not ready yet and I forgot my research note book .",legitimate,other_legit,exais,2014-07-23,auto-subtyped
e01957,Send Dr soda,legitimate,other_legit,exais,2014-07-21,auto-subtyped
e01958,Folake,legitimate,other_legit,exais,2014-07-21,auto-subtyped
e01959,"Sir, Am waiting at Cisco",legitimate,other_legit,exais,2014-07-18,auto-subtyped
e01960,"Good afternoon sir, my PhD working topic - An adaptive mesh based peer-to-peer live streaming system.",legitimate,other_legit,exais,2014-07-13,auto-subtyped
e01961,Kindly send your PhD research topic for inclusion in NCS conference proceedings. It is urgent.,legitimate,other_legit,exais,2014-07-13,auto-subtyped
e01962,"Good evening sir, how is everybody over there Sir, pls sir, I want to make inquire about d conference in Sept.",legitimate,other_legit,exais,2014-07-02,auto-subtyped
e01963,Rcvd with thx,legitimate,other_legit,exais,2014-06-20,auto-subtyped
e01964,Name: Dami MscTel: 070XXXXXX62Name: Dami Msc1Tel: 08XXXXXXX06,legitimate,other_legit,exais,2014-06-20,auto-subtyped
e01965,Pls send me dammy's phone nbr,legitimate,other_legit,exais,2014-06-20,auto-subtyped
e01966,I had issue with my laptop but I will profile a solution soonest. I will definitely work very fast on the simulation. I will show d result next week . am planning to come & see u. Thanks sir& sorry 4 d delay,legitimate,other_legit,exais,2014-04-24,auto-subtyped
e01967,How far have gone with ns3 simulation? Pls work hard so that we can resend to a journal by may.,legitimate,other_legit,exais,2014-04-24,auto-subtyped
e01968,"Okay sir, I will study it & feed you back latest on Monday. thanks and God bless you sir",legitimate,other_legit,exais,2014-04-23,auto-subtyped
e01969,Pls read up bifurcation theory of dynmical system in order to apply to your msc research. You need to transform the scheme into a differential eqn.,legitimate,other_legit,exais,2014-04-23,auto-subtyped
e01970,Name: Ajagbe ImmigrationTel: 08XXXXXXX92,legitimate,other_legit,exais,2014-03-25,auto-subtyped
e01971,On my way to bishop court,legitimate,other_legit,exais,2014-03-08,auto-subtyped
e01972,We are u?,legitimate,other_legit,exais,2014-03-08,auto-subtyped
e01973,Come to the Bishopcourt in parakin. I suppose,legitimate,other_legit,exais,2014-03-08,auto-subtyped
e01974,About to leave Ilesa for Ife. When should we meet sir?,legitimate,other_legit,exais,2014-03-08,auto-subtyped
e01975,Where are u? I am in a mtg in parakin:-) .,legitimate,other_legit,exais,2014-03-08,auto-subtyped
e01976,"Sir, when is this programme likely to end? I need do some things @ d central market& am travelling today as well.",legitimate,other_legit,exais,2014-03-07,auto-subtyped
e01977,I am in the Pg Seminar Room,legitimate,other_legit,exais,2014-03-07,auto-subtyped
e01978,Hello team! I will coord. Folake will teach ns-3 supported by Tosin; i teach Matlab rudiments supported by all. Biodun & Princewill will demonstrate data analysis using their project. Pls see later today for briefing. Thx & God is blessing you.,legitimate,other_legit,exais,2014-03-04,auto-subtyped
e01979,Dr adesina gave us apptmnt for 12pm in his office,legitimate,other_legit,exais,2014-02-13,auto-subtyped
e01980,"Pls, am still waiting for the",legitimate,other_legit,exais,2014-08-04,auto-subtyped
e01981,From Osodu take a bus to Badagry. At Badagry ask for Living Faith Church. Take the road neside the road to Golden suite Hotel. That is where we r staying,legitimate,other_legit,exais,2014-06-27,auto-subtyped
e01982,Name: feyiTel: <PHONE>,legitimate,other_legit,exais,2014-03-06,auto-subtyped
e01983,"E se jare ore mi. Ehn, what sort of material can one read sef, any idea? I would av called but only flashing credit and bbm service. Do av a lovely day #wink",legitimate,credit_alert,exais,2014-03-04,auto-subtyped
